reconstruction_error,threshold,is_anomaly
0.0007904816782304335,0.003554298248540073,0
0.0012955963278225412,0.003554298248540073,0
0.0009511639391923413,0.003554298248540073,0
0.00350976134376737,0.003554298248540073,0
0.0009462932366494411,0.003554298248540073,0
0.0016928883827571968,0.003554298248540073,0
0.001342901299774919,0.003554298248540073,0
0.0024028121092753898,0.003554298248540073,0
0.001156784282215647,0.003554298248540073,0
0.04692966659365277,0.003554298248540073,1
0.0008284707308447585,0.003554298248540073,0
0.0011107849214543252,0.003554298248540073,0
0.0015946406320385528,0.003554298248540073,0
0.0007804567359848713,0.003554298248540073,0
0.001753245573924085,0.003554298248540073,0
0.0008928167914268157,0.003554298248540073,0
0.0015378265517806723,0.003554298248540073,0
0.0038482251333325224,0.003554298248540073,1
0.0011804009428307005,0.003554298248540073,0
0.0006064950041602078,0.003554298248540073,0
0.002308825316796782,0.003554298248540073,0
0.0007064568457248756,0.003554298248540073,0
0.04652734557218454,0.003554298248540073,1
0.001846758211607555,0.003554298248540073,0
0.0018930581542250205,0.003554298248540073,0
0.0034399095612743943,0.003554298248540073,0
0.0007154784099519352,0.003554298248540073,0
0.0014930917374514504,0.003554298248540073,0
0.0010248482171875926,0.003554298248540073,0
0.001997442614728064,0.003554298248540073,0
0.0022400824013051736,0.003554298248540073,0
0.0006186883202823297,0.003554298248540073,0
0.04610217578114479,0.003554298248540073,1
0.0009485205094761597,0.003554298248540073,0
0.0003674070301880014,0.003554298248540073,0
0.0005543138060393218,0.003554298248540073,0
0.0008598459763613707,0.003554298248540073,0
0.04621479356991984,0.003554298248540073,1
0.0011833566155197107,0.003554298248540073,0
0.0017479505572251912,0.003554298248540073,0
0.0005706372372619257,0.003554298248540073,0
0.0008091297686939828,0.003554298248540073,0
0.0015842381326534988,0.003554298248540073,0
0.0012290955254927788,0.003554298248540073,0
0.0018858695093389632,0.003554298248540073,0
0.002531632092027866,0.003554298248540073,0
0.0022383154673221686,0.003554298248540073,0
0.0017621162473355262,0.003554298248540073,0
0.048349145199750865,0.003554298248540073,1
0.0011037930741439978,0.003554298248540073,0
0.0031304512115400613,0.003554298248540073,0
0.0028748422712099723,0.003554298248540073,0
0.0006351347658451643,0.003554298248540073,0
0.0019936856165910415,0.003554298248540073,0
0.0019497246575366342,0.003554298248540073,0
0.0015115918824797686,0.003554298248540073,0
0.0003776632583514364,0.003554298248540073,0
0.0008184932762607788,0.003554298248540073,0
0.0004158495472031934,0.003554298248540073,0
0.0035575425459677605,0.003554298248540073,1
0.0015226927698362936,0.003554298248540073,0
0.001094018948542948,0.003554298248540073,0
0.0013513897182186078,0.003554298248540073,0
0.0019382730359113096,0.003554298248540073,0
0.003321511043206309,0.003554298248540073,0
0.0034366642289462355,0.003554298248540073,0
0.0010308911155967179,0.003554298248540073,0
0.0006829461558252855,0.003554298248540073,0
0.001642607320950346,0.003554298248540073,0
0.002996630904438802,0.003554298248540073,0
0.002922600790203936,0.003554298248540073,0
0.002283488366840338,0.003554298248540073,0
0.0015920270049900932,0.003554298248540073,0
0.0031954632428013384,0.003554298248540073,0
0.0015971641883113193,0.003554298248540073,0
0.0011970117876679929,0.003554298248540073,0
0.0011182208620980941,0.003554298248540073,0
0.0009858697446013646,0.003554298248540073,0
0.0009666175237338804,0.003554298248540073,0
0.0004420935928104875,0.003554298248540073,0
0.001666266171496898,0.003554298248540073,0
0.0028631552142384985,0.003554298248540073,0
0.002281436736825859,0.003554298248540073,0
0.0010663870660375498,0.003554298248540073,0
0.0018839607163513654,0.003554298248540073,0
0.0011299126951374939,0.003554298248540073,0
0.0014274392178586324,0.003554298248540073,0
0.0014194744050775602,0.003554298248540073,0
0.0014050176964757288,0.003554298248540073,0
0.002659576068906905,0.003554298248540073,0
0.0008190111499277214,0.003554298248540073,0
0.0008726643021937783,0.003554298248540073,0
0.001224512834964962,0.003554298248540073,0
0.0013327089785444722,0.003554298248540073,0
0.0025954290929616807,0.003554298248540073,0
0.001923633947063172,0.003554298248540073,0
0.002884697140938594,0.003554298248540073,0
0.002185552311118394,0.003554298248540073,0
0.0005195333118989642,0.003554298248540073,0
0.0010767888419470164,0.003554298248540073,0
0.0013499685953669899,0.003554298248540073,0
0.0006551541216812175,0.003554298248540073,0
0.0022768267667943524,0.003554298248540073,0
0.001339455856998569,0.003554298248540073,0
0.003341330319536967,0.003554298248540073,0
0.0006055363256978752,0.003554298248540073,0
0.001025197278596297,0.003554298248540073,0
0.000644272497915285,0.003554298248540073,0
0.001112543351451895,0.003554298248540073,0
0.0010163070449321538,0.003554298248540073,0
0.0018957104024799121,0.003554298248540073,0
0.0019062988710330587,0.003554298248540073,0
0.0008241434493277231,0.003554298248540073,0
0.0006002895364217161,0.003554298248540073,0
0.0015579862943052407,0.003554298248540073,0
0.0012715338999176094,0.003554298248540073,0
0.0008811976400368779,0.003554298248540073,0
0.0010507845379129994,0.003554298248540073,0
0.001432766889339608,0.003554298248540073,0
0.0014409205714044223,0.003554298248540073,0
0.0008515395570583135,0.003554298248540073,0
0.0021717693812301955,0.003554298248540073,0
0.0017507257499820219,0.003554298248540073,0
0.0017567585467111791,0.003554298248540073,0
0.0006029415186740402,0.003554298248540073,0
0.046757456336283455,0.003554298248540073,1
0.0021114177152020464,0.003554298248540073,0
0.001184041510440755,0.003554298248540073,0
0.0014885054217827092,0.003554298248540073,0
0.0012476614829943632,0.003554298248540073,0
0.001132899819837234,0.003554298248540073,0
0.0015122001063816093,0.003554298248540073,0
0.002121104308251605,0.003554298248540073,0
0.0017206923100309913,0.003554298248540073,0
0.0010467356139284793,0.003554298248540073,0
0.0016033656038189732,0.003554298248540073,0
0.00209120847957446,0.003554298248540073,0
0.0022153351921790094,0.003554298248540073,0
0.0013741994978953682,0.003554298248540073,0
0.0019476347367418483,0.003554298248540073,0
0.0007097732786496054,0.003554298248540073,0
0.0009065983447982192,0.003554298248540073,0
0.0018388296533803016,0.003554298248540073,0
0.0028907051160651552,0.003554298248540073,0
0.0006213534863542692,0.003554298248540073,0
0.000917472862822699,0.003554298248540073,0
0.0008708769053745908,0.003554298248540073,0
0.002392508085480759,0.003554298248540073,0
0.0025453691878894475,0.003554298248540073,0
0.000908791053028227,0.003554298248540073,0
0.0005459413390754279,0.003554298248540073,0
0.0004246159177841095,0.003554298248540073,0
0.001071467042182028,0.003554298248540073,0
0.0011644690689377583,0.003554298248540073,0
0.001074251143943658,0.003554298248540073,0
0.003966121828343164,0.003554298248540073,1
0.0035070832409864407,0.003554298248540073,0
0.0018698620807026092,0.003554298248540073,0
0.002735487631247906,0.003554298248540073,0
0.0018451538279916707,0.003554298248540073,0
0.0018591438643589344,0.003554298248540073,0
0.0016411902628686178,0.003554298248540073,0
0.0014896771145896637,0.003554298248540073,0
0.0024479988860978946,0.003554298248540073,0
0.0010307302120600042,0.003554298248540073,0
0.0010496113338216786,0.003554298248540073,0
0.0009061430887210058,0.003554298248540073,0
0.0010261093820199405,0.003554298248540073,0
0.002091264512642777,0.003554298248540073,0
0.0015710705704347753,0.003554298248540073,0
0.0010480097733998476,0.003554298248540073,0
0.0008810195092314594,0.003554298248540073,0
0.002728465480515563,0.003554298248540073,0
0.0009129878219799344,0.003554298248540073,0
0.0012877300844927311,0.003554298248540073,0
0.0013274619396615598,0.003554298248540073,0
0.004028831115627424,0.003554298248540073,1
0.0016144585868177296,0.003554298248540073,0
0.0010369571652934716,0.003554298248540073,0
0.000985096337148292,0.003554298248540073,0
0.0015364222341862769,0.003554298248540073,0
0.002772513666056975,0.003554298248540073,0
0.00166373995679774,0.003554298248540073,0
0.0017551345473258882,0.003554298248540073,0
0.0005491256214193458,0.003554298248540073,0
0.002209056722391271,0.003554298248540073,0
0.0014323369257324267,0.003554298248540073,0
0.0016097611904788548,0.003554298248540073,0
0.0024528847782681186,0.003554298248540073,0
0.0024029914962475185,0.003554298248540073,0
0.0009568419912866937,0.003554298248540073,0
0.0010103471694963022,0.003554298248540073,0
0.0012478722348774085,0.003554298248540073,0
0.003760668915712997,0.003554298248540073,1
0.0009863594520489033,0.003554298248540073,0
0.0028559625475849185,0.003554298248540073,0
0.0009203900443750073,0.003554298248540073,0
0.001967224790198792,0.003554298248540073,0
0.001161189727275373,0.003554298248540073,0
0.0012652776208655022,0.003554298248540073,0
0.0007138862909537816,0.003554298248540073,0
0.0018703534163845065,0.003554298248540073,0
0.0019500713152622003,0.003554298248540073,0
0.0041240570087410396,0.003554298248540073,1
0.0021147957821072544,0.003554298248540073,0
0.0023111398164397472,0.003554298248540073,0
0.0011979751104735001,0.003554298248540073,0
0.001070754061194514,0.003554298248540073,0
0.0015237080962868508,0.003554298248540073,0
0.0018602349191508922,0.003554298248540073,0
0.0013269106727862778,0.003554298248540073,0
0.0005840060776956014,0.003554298248540073,0
0.003777623385745851,0.003554298248540073,1
0.0023230865872144357,0.003554298248540073,0
0.000692922353422738,0.003554298248540073,0
0.0010650755301639546,0.003554298248540073,0
0.0008588786681411662,0.003554298248540073,0
0.0012618138084316876,0.003554298248540073,0
0.001761418709649866,0.003554298248540073,0
0.001378519516696415,0.003554298248540073,0
0.0017266331485860647,0.003554298248540073,0
0.0037970906506597235,0.003554298248540073,1
0.0009739953302573413,0.003554298248540073,0
0.0004893781102370032,0.003554298248540073,0
0.000817324700779536,0.003554298248540073,0
0.0014489180621692786,0.003554298248540073,0
0.0016067951619037851,0.003554298248540073,0
0.0015848784624389759,0.003554298248540073,0
0.001557454204589525,0.003554298248540073,0
0.001297618907047947,0.003554298248540073,0
0.0041827380740286435,0.003554298248540073,1
0.0003133589782356902,0.003554298248540073,0
0.0015539645504382637,0.003554298248540073,0
0.0008749305704628406,0.003554298248540073,0
0.004250998705522425,0.003554298248540073,1
0.0016672443634091767,0.003554298248540073,0
0.004337831754243801,0.003554298248540073,1
0.0011130189650014413,0.003554298248540073,0
0.0036833655310939545,0.003554298248540073,1
0.0012286216128812625,0.003554298248540073,0
0.0023344493114589933,0.003554298248540073,0
0.04728665499368226,0.003554298248540073,1
0.0030283065487875754,0.003554298248540073,0
0.0014241361437996607,0.003554298248540073,0
0.0040193356764058105,0.003554298248540073,1
0.0010414936141024155,0.003554298248540073,0
0.0005798626344703529,0.003554298248540073,0
0.0011463183398005962,0.003554298248540073,0
0.000599587742601423,0.003554298248540073,0
0.0006725895007549885,0.003554298248540073,0
0.0007381186384505631,0.003554298248540073,0
0.002755686070177098,0.003554298248540073,0
0.00278781740193852,0.003554298248540073,0
0.002034416656012734,0.003554298248540073,0
0.0021909259422973944,0.003554298248540073,0
0.00046101664410795086,0.003554298248540073,0
0.0027232400071059613,0.003554298248540073,0
0.0027527925531667823,0.003554298248540073,0
0.0013229964547636466,0.003554298248540073,0
0.00051025031963296,0.003554298248540073,0
0.0010161052026453012,0.003554298248540073,0
0.0016502359992483563,0.003554298248540073,0
0.0011121630341917235,0.003554298248540073,0
0.001252489684884633,0.003554298248540073,0
0.0036875541927604586,0.003554298248540073,1
0.0022184568228732645,0.003554298248540073,0
0.00090436194390075,0.003554298248540073,0
0.0013675071724226625,0.003554298248540073,0
0.0042742427762255866,0.003554298248540073,1
0.0015959071698425033,0.003554298248540073,0
0.002147011090837727,0.003554298248540073,0
0.0467361673351363,0.003554298248540073,1
0.0012786566765779531,0.003554298248540073,0
0.04618872125498092,0.003554298248540073,1
0.002506459487133075,0.003554298248540073,0
0.002371050594496688,0.003554298248540073,0
0.0007570180155809378,0.003554298248540073,0
0.046643732891067796,0.003554298248540073,1
0.0007633048874880158,0.003554298248540073,0
0.000408089954973901,0.003554298248540073,0
0.0007635460696419748,0.003554298248540073,0
0.0019273187577564862,0.003554298248540073,0
0.0005462973412710514,0.003554298248540073,0
0.00042037452683805766,0.003554298248540073,0
0.0027751423486120173,0.003554298248540073,0
0.0011350903756538822,0.003554298248540073,0
0.0014339801272719428,0.003554298248540073,0
0.0007055350465292209,0.003554298248540073,0
0.001075679444056046,0.003554298248540073,0
0.0010605709034604627,0.003554298248540073,0
0.002156814206915395,0.003554298248540073,0
0.0016068236049598117,0.003554298248540073,0
0.0028838704684327966,0.003554298248540073,0
0.0024340483061262882,0.003554298248540073,0
0.0020319762956295608,0.003554298248540073,0
0.0008984893221932165,0.003554298248540073,0
0.0007481472269123227,0.003554298248540073,0
0.0006093721194833957,0.003554298248540073,0
0.0033583977041420567,0.003554298248540073,0
0.0017753210389246537,0.003554298248540073,0
0.0011552482240938355,0.003554298248540073,0
0.0011129603830125792,0.003554298248540073,0
0.0016951747390828752,0.003554298248540073,0
0.005076257099137559,0.003554298248540073,1
0.0011996468373020224,0.003554298248540073,0
0.0008650240047514582,0.003554298248540073,0
0.0006907419216146759,0.003554298248540073,0
0.0006055833167829884,0.003554298248540073,0
0.04745283296271799,0.003554298248540073,1
0.006060916338434066,0.003554298248540073,1
0.0007103106967996359,0.003554298248540073,0
0.0023991998232555,0.003554298248540073,0
0.001739892856938661,0.003554298248540073,0
0.0037516242714331666,0.003554298248540073,1
0.0023953758549007595,0.003554298248540073,0
0.002168339975727832,0.003554298248540073,0
0.0006238451260961341,0.003554298248540073,0
0.0007304840403659179,0.003554298248540073,0
0.00045765471689810847,0.003554298248540073,0
0.002023791020759441,0.003554298248540073,0
0.0003190125253701265,0.003554298248540073,0
0.001011178515543173,0.003554298248540073,0
0.0030115036954193267,0.003554298248540073,0
0.0008584377885774714,0.003554298248540073,0
0.0019600668721304333,0.003554298248540073,0
0.0005513875469798506,0.003554298248540073,0
0.00076366392950338,0.003554298248540073,0
0.0009047114961515283,0.003554298248540073,0
0.0028716870655277225,0.003554298248540073,0
0.0019178601870200164,0.003554298248540073,0
0.0014444035701326513,0.003554298248540073,0
0.0014819763457168845,0.003554298248540073,0
0.0030857444398595347,0.003554298248540073,0
0.0015781255728837275,0.003554298248540073,0
0.001836834712162682,0.003554298248540073,0
0.0040425889641526516,0.003554298248540073,1
0.0009391972318187731,0.003554298248540073,0
0.0014531279154685638,0.003554298248540073,0
0.0007811453986077903,0.003554298248540073,0
0.0008008691224576047,0.003554298248540073,0
0.002988608502006258,0.003554298248540073,0
0.0031672597300891688,0.003554298248540073,0
0.001649697406825241,0.003554298248540073,0
0.0030568641629106176,0.003554298248540073,0
0.0011229792066496643,0.003554298248540073,0
0.0011420610447671667,0.003554298248540073,0
0.0013024668036072942,0.003554298248540073,0
0.001904063389378482,0.003554298248540073,0
0.0006438342519202989,0.003554298248540073,0
0.00207695193072826,0.003554298248540073,0
0.0010522494229652098,0.003554298248540073,0
0.0017139156885636298,0.003554298248540073,0
0.0006709273097733015,0.003554298248540073,0
0.002107827173759934,0.003554298248540073,0
0.0017176935768000584,0.003554298248540073,0
0.0010736410347574796,0.003554298248540073,0
0.0035068363128648995,0.003554298248540073,0
0.002911532863132676,0.003554298248540073,0
0.0011885580793619783,0.003554298248540073,0
0.00047606200204519634,0.003554298248540073,0
0.001114718524394507,0.003554298248540073,0
0.0018272670509712997,0.003554298248540073,0
0.0014174918181427542,0.003554298248540073,0
0.0010378677173039296,0.003554298248540073,0
0.003737988584423908,0.003554298248540073,1
0.0010232074871884525,0.003554298248540073,0
0.0010909461109369948,0.003554298248540073,0
0.0009197948631219984,0.003554298248540073,0
0.0020332568861780613,0.003554298248540073,0
0.0021242678119223852,0.003554298248540073,0
0.0012513873852222932,0.003554298248540073,0
0.0011604608314759364,0.003554298248540073,0
0.0023718888786465266,0.003554298248540073,0
0.001034834470380337,0.003554298248540073,0
0.000711008739647421,0.003554298248540073,0
0.00040150428680194294,0.003554298248540073,0
0.0038159126322070192,0.003554298248540073,1
0.002617274798850555,0.003554298248540073,0
0.001026494034416528,0.003554298248540073,0
0.001838518252171762,0.003554298248540073,0
0.0014244396084038906,0.003554298248540073,0
0.0009794168351545994,0.003554298248540073,0
0.0009062522728604996,0.003554298248540073,0
0.004038683786225201,0.003554298248540073,1
0.0016057242337805977,0.003554298248540073,0
0.001959352773324784,0.003554298248540073,0
0.0007506112752886112,0.003554298248540073,0
0.0009729878595757745,0.003554298248540073,0
0.0015467309947721144,0.003554298248540073,0
0.0020743781640945747,0.003554298248540073,0
0.001576543936650569,0.003554298248540073,0
0.0007639044792236348,0.003554298248540073,0
0.0009082125971235303,0.003554298248540073,0
0.000637269124547673,0.003554298248540073,0
0.0018886772714516713,0.003554298248540073,0
0.0009813547324002744,0.003554298248540073,0
0.0017112900707846777,0.003554298248540073,0
0.0005145093420104092,0.003554298248540073,0
0.0025026164886686702,0.003554298248540073,0
0.001797387923859546,0.003554298248540073,0
0.0012464341512371602,0.003554298248540073,0
0.0005500363136909259,0.003554298248540073,0
0.0015694021867570039,0.003554298248540073,0
0.0026525949473872445,0.003554298248540073,0
0.0019430467361329295,0.003554298248540073,0
0.0034286909894817915,0.003554298248540073,0
0.0010255783847699788,0.003554298248540073,0
0.0010282566011692324,0.003554298248540073,0
0.0015481082764942547,0.003554298248540073,0
0.002150303921650616,0.003554298248540073,0
0.002611701567320971,0.003554298248540073,0
0.0011492758346070347,0.003554298248540073,0
0.0022719742280098176,0.003554298248540073,0
0.0007817519461180666,0.003554298248540073,0
0.048435359637130034,0.003554298248540073,1
0.0014905471849908521,0.003554298248540073,0
0.0019183760794796785,0.003554298248540073,0
0.0012437793694674015,0.003554298248540073,0
0.0016715882353029038,0.003554298248540073,0
0.0007713842864667972,0.003554298248540073,0
0.001814085769132904,0.003554298248540073,0
0.0017270535631141207,0.003554298248540073,0
0.04867758162541367,0.003554298248540073,1
0.00045423280497839443,0.003554298248540073,0
0.0011999125165739234,0.003554298248540073,0
0.002592948675971435,0.003554298248540073,0
0.04695885956999852,0.003554298248540073,1
0.0025174907916788326,0.003554298248540073,0
0.002829437967492928,0.003554298248540073,0
0.0009398394639466341,0.003554298248540073,0
0.0012206039880881822,0.003554298248540073,0
0.0011209074003444895,0.003554298248540073,0
0.04746900930576874,0.003554298248540073,1
0.001872021610513387,0.003554298248540073,0
0.002829975663704943,0.003554298248540073,0
0.0013416655676802038,0.003554298248540073,0
0.0017742949003474804,0.003554298248540073,0
0.0018997184751229632,0.003554298248540073,0
0.0016359424219453613,0.003554298248540073,0
0.002604698220152929,0.003554298248540073,0
0.0025560690227335553,0.003554298248540073,0
0.001115663829556664,0.003554298248540073,0
0.0015571210941164619,0.003554298248540073,0
0.001687816956487663,0.003554298248540073,0
0.0015016160066042416,0.003554298248540073,0
0.0014663075608269379,0.003554298248540073,0
0.002593856603488314,0.003554298248540073,0
0.0015950735887712735,0.003554298248540073,0
0.0014562612846262387,0.003554298248540073,0
0.002368471740726044,0.003554298248540073,0
0.0015812000692283217,0.003554298248540073,0
0.0011702447344927663,0.003554298248540073,0
0.0013353053877447818,0.003554298248540073,0
0.001380165707698717,0.003554298248540073,0
0.0008938753882153872,0.003554298248540073,0
0.0015054802310269435,0.003554298248540073,0
0.0012427855329434218,0.003554298248540073,0
0.001434631244320126,0.003554298248540073,0
0.003370026395140513,0.003554298248540073,0
0.0008442456507531751,0.003554298248540073,0
0.002242989080855898,0.003554298248540073,0
0.0010214334137116873,0.003554298248540073,0
0.0007930430543311328,0.003554298248540073,0
0.00324375933012519,0.003554298248540073,0
0.0006940576513394142,0.003554298248540073,0
0.001434808804899238,0.003554298248540073,0
0.001639558264337596,0.003554298248540073,0
0.001051420503180122,0.003554298248540073,0
0.0008690253543575496,0.003554298248540073,0
0.0005788066129605127,0.003554298248540073,0
0.0027775654246012796,0.003554298248540073,0
0.0022941175526687996,0.003554298248540073,0
0.0027050044725019534,0.003554298248540073,0
0.0007518913198589032,0.003554298248540073,0
0.0006593915553763629,0.003554298248540073,0
0.0024584340865821,0.003554298248540073,0
0.0007257395235672609,0.003554298248540073,0
0.0007989522840126211,0.003554298248540073,0
0.002633436112163081,0.003554298248540073,0
0.0008311245276854492,0.003554298248540073,0
0.0009396705802538281,0.003554298248540073,0
0.0012154429734241765,0.003554298248540073,0
0.002208651563003908,0.003554298248540073,0
0.0019509812738926656,0.003554298248540073,0
0.0005344161532425457,0.003554298248540073,0
0.00067306526274771,0.003554298248540073,0
0.0027862401991885803,0.003554298248540073,0
0.000881874268516081,0.003554298248540073,0
0.0028047063158146784,0.003554298248540073,0
0.046798395190151935,0.003554298248540073,1
0.001051155944508479,0.003554298248540073,0
0.002164380989800314,0.003554298248540073,0
0.0022119848562192975,0.003554298248540073,0
0.0017208058458931719,0.003554298248540073,0
0.001826725526195465,0.003554298248540073,0
0.0006002593360253651,0.003554298248540073,0
0.0019399313393343497,0.003554298248540073,0
0.0009095617354993268,0.003554298248540073,0
0.000901975192852848,0.003554298248540073,0
0.0009464551526034984,0.003554298248540073,0
0.0004245006369265995,0.003554298248540073,0
0.0002703887875538281,0.003554298248540073,0
0.003327682750741236,0.003554298248540073,0
0.002016030071451777,0.003554298248540073,0
0.0024505585896605407,0.003554298248540073,0
0.0021560754186176253,0.003554298248540073,0
0.0005130640876311169,0.003554298248540073,0
0.0007491493431906925,0.003554298248540073,0
0.0039186502501011205,0.003554298248540073,1
0.005253590804493738,0.003554298248540073,1
0.0009058695241946739,0.003554298248540073,0
0.00096119264906931,0.003554298248540073,0
0.0020681020622060424,0.003554298248540073,0
0.0013528503790664877,0.003554298248540073,0
0.0011666164632306837,0.003554298248540073,0
0.001851945762037477,0.003554298248540073,0
0.003029779466521751,0.003554298248540073,0
0.0025822889913281865,0.003554298248540073,0
0.0025456592960935447,0.003554298248540073,0
0.001946961478123819,0.003554298248540073,0
0.002782031149666682,0.003554298248540073,0
0.0023857217633507935,0.003554298248540073,0
0.0006652357526322007,0.003554298248540073,0
0.0007720768804609962,0.003554298248540073,0
0.002858132613455003,0.003554298248540073,0
0.001375128030185675,0.003554298248540073,0
0.0025940000065550525,0.003554298248540073,0
0.0028562521029790924,0.003554298248540073,0
0.0008813603247982521,0.003554298248540073,0
0.002513258311854803,0.003554298248540073,0
0.0005225960845472834,0.003554298248540073,0
0.000995131929754502,0.003554298248540073,0
0.003001190891179513,0.003554298248540073,0
0.0012435087121872124,0.003554298248540073,0
0.0027340380959977877,0.003554298248540073,0
0.0013211859999954262,0.003554298248540073,0
0.0014438432228094794,0.003554298248540073,0
0.0036027630373119974,0.003554298248540073,1
0.00035942843640222026,0.003554298248540073,0
0.0014220039702411542,0.003554298248540073,0
0.0015567014964885247,0.003554298248540073,0
0.0011699625894596203,0.003554298248540073,0
0.0030830425451289843,0.003554298248540073,0
0.0006480227869230861,0.003554298248540073,0
0.0007660111233839535,0.003554298248540073,0
0.0007055733675225415,0.003554298248540073,0
0.0021057758334077077,0.003554298248540073,0
0.0011404009517195454,0.003554298248540073,0
0.0005798849297521299,0.003554298248540073,0
0.0004192018121722063,0.003554298248540073,0
0.0005292481360542018,0.003554298248540073,0
0.0013434305119102664,0.003554298248540073,0
0.0010958312677815027,0.003554298248540073,0
0.0006482638495244116,0.003554298248540073,0
0.001925156070464141,0.003554298248540073,0
0.0013241533395286643,0.003554298248540073,0
0.002212137404683184,0.003554298248540073,0
0.00260235198094245,0.003554298248540073,0
0.0021824275636320605,0.003554298248540073,0
0.0010103755464016524,0.003554298248540073,0
0.0015007340745227945,0.003554298248540073,0
0.0021710882054519318,0.003554298248540073,0
0.0016283694805402634,0.003554298248540073,0
0.0028244774780510585,0.003554298248540073,0
0.04877818649744141,0.003554298248540073,1
0.002916336240091314,0.003554298248540073,0
0.002197599732954126,0.003554298248540073,0
0.0008157925456288525,0.003554298248540073,0
0.001142869693447356,0.003554298248540073,0
0.04682015536851485,0.003554298248540073,1
0.0009591110885404233,0.003554298248540073,0
0.0007612490487125564,0.003554298248540073,0
0.00159930524786345,0.003554298248540073,0
0.000991543012095419,0.003554298248540073,0
0.0009113163829648728,0.003554298248540073,0
0.0008730938688579104,0.003554298248540073,0
0.002224459182712491,0.003554298248540073,0
0.00274311680457118,0.003554298248540073,0
0.0026432491025819025,0.003554298248540073,0
0.0004530184165396139,0.003554298248540073,0
0.0011381503989223675,0.003554298248540073,0
0.004534441040834455,0.003554298248540073,1
0.002530986923341255,0.003554298248540073,0
0.0011600263266440397,0.003554298248540073,0
0.002019603257127964,0.003554298248540073,0
0.04686590873826837,0.003554298248540073,1
0.0015037291068420236,0.003554298248540073,0
0.0019479372956877094,0.003554298248540073,0
0.0024504399745069235,0.003554298248540073,0
0.04581381504875684,0.003554298248540073,1
0.0008022451253780539,0.003554298248540073,0
0.0012866710567043976,0.003554298248540073,0
0.0017916268698579436,0.003554298248540073,0
0.0005746199998211325,0.003554298248540073,0
0.04726784054925734,0.003554298248540073,1
0.001485956480742138,0.003554298248540073,0
0.0006509966567779448,0.003554298248540073,0
0.0011612041084847228,0.003554298248540073,0
0.0016611349709068379,0.003554298248540073,0
0.0008345818773472683,0.003554298248540073,0
0.001112755472711032,0.003554298248540073,0
0.0010397746081232111,0.003554298248540073,0
0.002071343046099323,0.003554298248540073,0
0.0013000763613544965,0.003554298248540073,0
0.0012278386222318901,0.003554298248540073,0
0.0025783203390843954,0.003554298248540073,0
0.0017837397975817586,0.003554298248540073,0
0.002348132439681357,0.003554298248540073,0
0.0006886088925207782,0.003554298248540073,0
0.0024403956884226723,0.003554298248540073,0
0.0015345083427596557,0.003554298248540073,0
0.0014929195921751968,0.003554298248540073,0
0.001653057078332378,0.003554298248540073,0
0.001505934007875676,0.003554298248540073,0
0.0015890589218879544,0.003554298248540073,0
0.000705062123411994,0.003554298248540073,0
0.0019386109884499659,0.003554298248540073,0
0.0014621310627113782,0.003554298248540073,0
0.0007156629715493711,0.003554298248540073,0
0.0017806968045890324,0.003554298248540073,0
0.002178978336344646,0.003554298248540073,0
0.0017843137476419996,0.003554298248540073,0
0.0007205733762150966,0.003554298248540073,0
0.0036115401467021867,0.003554298248540073,1
0.001854280213134324,0.003554298248540073,0
0.0013976148996138306,0.003554298248540073,0
0.001483418222579915,0.003554298248540073,0
0.001533404050098854,0.003554298248540073,0
0.0017755045055691968,0.003554298248540073,0
0.0010790318721834587,0.003554298248540073,0
0.0017582966829525302,0.003554298248540073,0
0.001751947465539632,0.003554298248540073,0
0.0006709407767537756,0.003554298248540073,0
0.002603374893392364,0.003554298248540073,0
0.000932915540632866,0.003554298248540073,0
0.0022564799383699655,0.003554298248540073,0
0.0027776534841388026,0.003554298248540073,0
0.0040273830163819946,0.003554298248540073,1
0.04810571629033212,0.003554298248540073,1
0.0014783106370719805,0.003554298248540073,0
0.0019657805510642774,0.003554298248540073,0
0.0009443991062386994,0.003554298248540073,0
0.002779162139601535,0.003554298248540073,0
0.04617095043602897,0.003554298248540073,1
0.0021094280659488505,0.003554298248540073,0
0.0011154542382019877,0.003554298248540073,0
0.0010914985481243783,0.003554298248540073,0
0.04729749728968651,0.003554298248540073,1
0.0008579540310147249,0.003554298248540073,0
0.002535091607264746,0.003554298248540073,0
0.002346167877164677,0.003554298248540073,0
0.0020893344819558086,0.003554298248540073,0
0.0004005130526186005,0.003554298248540073,0
0.0008379852959774343,0.003554298248540073,0
0.0012540416060209504,0.003554298248540073,0
0.0026820987824176727,0.003554298248540073,0
0.04616457706305148,0.003554298248540073,1
0.002178712522573499,0.003554298248540073,0
0.0017693078639102993,0.003554298248540073,0
0.04662524744131573,0.003554298248540073,1
0.0018920605189590176,0.003554298248540073,0
0.0009907107558028315,0.003554298248540073,0
0.001341708307404133,0.003554298248540073,0
0.0009713478936794077,0.003554298248540073,0
0.0018745502888987775,0.003554298248540073,0
0.0006025250948423027,0.003554298248540073,0
0.0009615787864237322,0.003554298248540073,0
0.0029942427795855734,0.003554298248540073,0
0.0014614634437705677,0.003554298248540073,0
0.0011308200250537705,0.003554298248540073,0
0.0016850910691613076,0.003554298248540073,0
0.0018256186986472889,0.003554298248540073,0
0.001270997836427974,0.003554298248540073,0
0.00195716037761458,0.003554298248540073,0
0.004080663144098991,0.003554298248540073,1
